Style,ATS COLOR,COLOR,SIZE,URL,INDEX
0908W,Emerald, Emerald,14W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,14W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,16W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,16W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,18W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,18W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,20W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,20W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,22W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,22W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,24W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,24W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0908W,Emerald, Emerald,26W,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,back
0908W,Emerald, Emerald,26W,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,8,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,8,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,10,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,10,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,12,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,12,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,14,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,14,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,16,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,16,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910,BLK/WHT DOT, Black-wht Dot,18,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910,BLK/WHT DOT, Black-wht Dot,18,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,14W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,14W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,16W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,16W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,18W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,18W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,20W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,20W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,22W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,22W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,24W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,24W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,26W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,26W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0910W,BLK/WHT DOT, Black-wht Dot,28W,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,back
0910W,BLK/WHT DOT, Black-wht Dot,28W,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,0
0913,WHT, White,10,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913,WHT, White,10,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913,WHT, White,12,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913,WHT, White,12,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913,WHT, White,14,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913,WHT, White,14,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913,WHT, White,16,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913,WHT, White,16,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913,WHT, White,18,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913,WHT, White,18,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,14W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,14W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,16W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,16W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,18W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,18W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,20W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,20W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,22W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,22W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,24W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,24W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,26W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,26W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0913W,WHT, White,28W,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,back
0913W,WHT, White,28W,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,0
0918,NAVY, Navy,8,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,8,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918,NAVY, Navy,10,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,10,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918,NAVY, Navy,12,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,12,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918,NAVY, Navy,14,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,14,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918,NAVY, Navy,16,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,16,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918,NAVY, Navy,18,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918,NAVY, Navy,18,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,14W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,14W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,16W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,16W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,18W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,18W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,20W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,20W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,22W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,22W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,24W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,24W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
0918W,NAVY, Navy,26W,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,back
0918W,NAVY, Navy,26W,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,0
